track_id,artist_id,album_id,path,duration,moodtheme_tags,genre_tags,split,scene_text,music_description
track_0020533,artist_003039,album_002882,33/20533.mp3,241.2,fun,alternative|easylistening|ethno|indie|pop|world,train,"A short film scene showing a light montage showing small moments of everyday happiness. The scene needs background music that feels fun. The musical atmosphere should lean toward alternative, easylistening, ethno. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: fun; genre: alternative, easylistening, ethno, indie, pop, world"
track_1254452,artist_471813,album_150068,52/1254452.mp3,207.5,slow,experimental,train,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels slow. The musical atmosphere should lean toward experimental. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.",mood/theme: slow; genre: experimental
track_1391256,artist_355756,album_163107,56/1391256.mp3,300.1,meditative|space,ambient|electronic|newage,train,"A short film scene showing a quiet conversation where something remains unsaid. The scene needs background music that feels meditative, space. The musical atmosphere should lean toward ambient, electronic, newage. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: meditative, space; genre: ambient, electronic, newage"
track_1273948,artist_437980,album_152080,48/1273948.mp3,132.0,calm|happy|uplifting,folk|pop|popfolk,train,"A short film scene showing a light montage showing small moments of everyday happiness. The scene needs background music that feels calm, happy, uplifting. The musical atmosphere should lean toward folk, pop, popfolk. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: calm, happy, uplifting; genre: folk, pop, popfolk"
track_1420682,artist_490858,album_165693,82/1420682.mp3,188.8,deep|summer,chillout|easylistening|house,train,"A short film scene showing a character walking alone through an empty street at night. The scene needs background music that feels deep, summer. The musical atmosphere should lean toward chillout, easylistening, house. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: deep, summer; genre: chillout, easylistening, house"
track_1244878,artist_438910,album_149154,78/1244878.mp3,263.1,meditative|relaxing,ambient|electronic|minimal,train,"A short film scene showing a night-time scene where the mood slowly becomes uncertain. The scene needs background music that feels meditative, relaxing. The musical atmosphere should lean toward ambient, electronic, minimal. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: meditative, relaxing; genre: ambient, electronic, minimal"
track_1420494,artist_497200,album_165680,94/1420494.mp3,143.8,deep|summer,dance|house,train,"A short film scene showing a suspenseful scene where the character feels watched. The scene needs background music that feels deep, summer. The musical atmosphere should lean toward dance, house. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: deep, summer; genre: dance, house"
track_0872000,artist_362636,album_102312,00/872000.mp3,395.2,uplifting,atmospheric|contemporary|dubstep|electronic,train,"A short film scene showing a warm coming-of-age scene with friends walking through the city. The scene needs background music that feels uplifting. The musical atmosphere should lean toward atmospheric, contemporary, dubstep. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: uplifting; genre: atmospheric, contemporary, dubstep, electronic"
track_1241166,artist_435614,album_148763,66/1241166.mp3,455.9,emotional,classical|soundtrack,train,"A short film scene showing a person looking at old photos and remembering the past. The scene needs background music that feels emotional. The musical atmosphere should lean toward classical, soundtrack. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is medium.","mood/theme: emotional; genre: classical, soundtrack"
track_1095476,artist_437812,album_130612,76/1095476.mp3,154.3,documentary,ambient|downtempo|edm|electronic,train,"A short film scene showing a quiet conversation where something remains unsaid. The scene needs background music that feels documentary. The musical atmosphere should lean toward ambient, downtempo, edm. The music should work as emotional underscore without overpowering dialogue. The pacing should feel medium, and the emotional tension is low.","mood/theme: documentary; genre: ambient, downtempo, edm, electronic"
track_1156575,artist_371382,album_138785,75/1156575.mp3,438.0,relaxing|uplifting,ambient|chillout|electronic|soundtrack,train,"A short film scene showing a bright outdoor scene where the character starts to feel hopeful. The scene needs background music that feels relaxing, uplifting. The musical atmosphere should lean toward ambient, chillout, electronic. The music should work as emotional underscore without overpowering dialogue. The pacing should feel slow, and the emotional tension is low.","mood/theme: relaxing, uplifting; genre: ambient, chillout, electronic, soundtrack"
